customer_id,full_name,email,phone_number,gender,city,registration_date,loyalty_points
1,Neha Nair,nehanair5035@demo.in,9393417758,Male,Bangalore,2024-10-17 00:00:00,375
2,Keerthi Yadav,keerthiyadav5291@mail.com,9249292400,Other,Pune,2024-08-28 00:00:00,481
3,Arun Reddy,arunreddy3701@example.com,9994460236,Male,Pune,2024-11-18 00:00:00,277
4,Arun Chowdary,arunchowdary2060@example.com,9138700066,Female,Hyderabad,2024-10-30 00:00:00,490
5,Vikram Patel,vikrampatel6489@mail.com,9730200533,Other,Hyderabad,2024-04-18 00:00:00,286
6,Rohit Joshi,rohitjoshi6872@demo.in,9711435745,Male,Hyderabad,2024-06-13 00:00:00,108
7,Neha Naidu,nehanaidu9641@demo.in,9856445919,Male,Chennai,2023-08-18 00:00:00,240
8,Lakshmi Sharma,lakshmisharma1908@mail.com,9396170998,Female,Kolkata,2023-10-07 00:00:00,379
9,Keerthi Reddy,keerthireddy9354@mail.com,9672090231,Other,Kolkata,2023-02-07 00:00:00,250
10,Deepak Yadav,deepakyadav3478@demo.in,9392963291,Female,Chennai,2023-05-18 00:00:00,126
11,Keerthi Kumar,keerthikumar8395@demo.in,9210213232,Other,Mumbai,2023-11-23 00:00:00,310
12,Ramesh Iyer,rameshiyer4089@mail.com,9298883250,Other,Delhi,2023-02-09 00:00:00,278
13,Naveen Verma,naveenverma8065@demo.in,9666751199,Male,Delhi,2024-10-23 00:00:00,225
14,Akhil Sharma,akhilsharma7303@demo.in,9526122610,Male,Kolkata,2023-10-27 00:00:00,393
15,Naveen Babu,naveenbabu936@example.com,9990257165,Male,Kolkata,2024-10-13 00:00:00,412
16,Sai Yadav,saiyadav4654@demo.in,9849245634,Male,Chennai,2023-02-10 00:00:00,2
17,Madhu Das,madhudas7905@demo.in,9399039295,Other,Bangalore,2024-09-20 00:00:00,178
18,Madhu Kumar,madhukumar8728@demo.in,9753952989,Male,Delhi,2024-10-06 00:00:00,269
19,Arun Iyer,aruniyer6152@demo.in,9182803216,Female,Chennai,2023-06-05 00:00:00,310
20,Sai Sharma,saisharma7136@demo.in,9672265623,Other,Hyderabad,2024-04-12 00:00:00,11
21,Divya Sharma,divyasharma9221@mail.com,9307843698,Male,Chennai,2024-07-10 00:00:00,313
22,Divya Gupta,divyagupta4290@mail.com,9451703716,Other,Mumbai,2024-03-08 00:00:00,13
23,Suma Gupta,sumagupta7274@mail.com,9219728730,Other,Hyderabad,2024-03-19 00:00:00,376
24,Divya Das,divyadas9928@demo.in,9275480824,Other,Hyderabad,2023-05-21 00:00:00,220
25,Naveen Babu,naveenbabu3776@example.com,9549282220,Other,Kolkata,2023-11-05 00:00:00,351
26,Sridhar Kumar,sridharkumar8294@demo.in,9628096945,Female,Chennai,2024-03-02 00:00:00,494
27,Pooja Reddy,poojareddy4164@mail.com,9389772943,Female,Chennai,2023-08-20 00:00:00,169
28,Mahesh Das,maheshdas2223@demo.in,9768759203,Female,Delhi,2024-06-04 00:00:00,275
29,Madhu Nair,madhunair6799@mail.com,9667059310,Other,Kolkata,2023-01-27 00:00:00,418
30,Sai Sharma,saisharma2117@demo.in,9902868174,Other,Delhi,2024-04-29 00:00:00,144
31,Prasad Iyer,prasadiyer6418@example.com,9313326529,Male,Hyderabad,2023-04-07 00:00:00,326
32,Akhil Das,akhildas9025@mail.com,9829964728,Female,Bangalore,2023-11-28 00:00:00,483
33,Suresh Patel,sureshpatel9850@example.com,9654474385,Female,Delhi,2024-08-22 00:00:00,233
34,Vamsi Joshi,vamsijoshi5508@example.com,9932627417,Male,Bangalore,2024-07-29 00:00:00,57
35,Lakshmi Sharma,lakshmisharma4575@mail.com,9723831490,Male,Bangalore,2024-01-21 00:00:00,253
36,Divya Kumar,divyakumar655@example.com,9482500001,Male,Kolkata,2023-12-26 00:00:00,246
37,Harsha Iyer,harshaiyer1509@example.com,9723265018,Male,Kolkata,2024-08-28 00:00:00,342
38,Prasad Shetty,prasadshetty4584@example.com,9429430793,Other,Mumbai,2023-07-03 00:00:00,198
39,Suma Reddy,sumareddy1920@demo.in,9256323622,Other,Hyderabad,2023-04-13 00:00:00,288
40,Divya Naidu,divyanaidu477@mail.com,9916285456,Other,Delhi,2023-11-20 00:00:00,25
41,Vamsi Gupta,vamsigupta6646@mail.com,9172869853,Other,Kolkata,2024-11-18 00:00:00,491
42,Ramesh Naidu,rameshnaidu7066@mail.com,9472356528,Other,Delhi,2023-10-20 00:00:00,242
43,Lakshmi Verma,lakshmiverma6777@example.com,9450532796,Male,Pune,2023-02-24 00:00:00,371
44,Karthik Das,karthikdas7997@mail.com,9358975228,Male,Mumbai,2023-06-30 00:00:00,417
45,Chaitanya Kumar,chaitanyakumar3331@example.com,9397012893,Female,Delhi,2024-02-10 00:00:00,171
46,Anusha Sharma,anushasharma7882@demo.in,9394506498,Male,Kolkata,2024-03-17 00:00:00,146
47,Mahesh Sharma,maheshsharma8798@demo.in,9674699224,Male,Bangalore,2023-08-29 00:00:00,306
48,Pavan Nair,pavannair6195@mail.com,9995101364,Other,Chennai,2024-05-13 00:00:00,478
49,Ravi Joshi,ravijoshi1625@example.com,9599485029,Male,Hyderabad,2023-11-19 00:00:00,10
50,Suresh Shetty,sureshshetty7673@demo.in,9122408420,Female,Pune,2024-09-05 00:00:00,474
51,Naveen Reddy,naveenreddy3190@example.com,9470305767,Male,Pune,2024-07-23 00:00:00,374
52,Suma Naidu,sumanaidu9924@demo.in,9748500026,Female,Hyderabad,2023-07-19 00:00:00,369
53,Naveen Naidu,naveennaidu1656@example.com,9925858047,Male,Hyderabad,2023-10-25 00:00:00,394
54,Neha Iyer,nehaiyer3639@demo.in,9945165020,Male,Pune,2024-08-06 00:00:00,486
55,Keerthi Verma,keerthiverma3486@mail.com,9665078884,Other,Bangalore,2024-04-30 00:00:00,405
56,Suma Iyer,sumaiyer5176@mail.com,9491563251,Female,Bangalore,2023-10-24 00:00:00,454
57,Sridhar Naidu,sridharnaidu3380@demo.in,9294019299,Other,Bangalore,2023-08-17 00:00:00,312
58,Pavan Sharma,pavansharma4804@example.com,9437025684,Other,Kolkata,2023-02-02 00:00:00,409
59,Keerthi Babu,keerthibabu9801@demo.in,9108372714,Male,Kolkata,2024-01-14 00:00:00,217
60,Divya Yadav,divyayadav7051@example.com,9929757334,Female,Mumbai,2024-11-12 00:00:00,133
61,Anil Yadav,anilyadav4652@mail.com,9251128924,Female,Pune,2024-07-22 00:00:00,336
62,Anusha Iyer,anushaiyer2192@example.com,9171982072,Female,Delhi,2023-05-27 00:00:00,77
63,Arun Shetty,arunshetty7532@demo.in,9611400192,Female,Kolkata,2023-12-06 00:00:00,225
64,Suma Verma,sumaverma5311@example.com,9811220024,Female,Pune,2024-08-12 00:00:00,322
65,Pavan Babu,pavanbabu9878@mail.com,9482874880,Male,Bangalore,2024-01-02 00:00:00,369
66,Sridhar Sharma,sridharsharma5559@example.com,9249112420,Other,Bangalore,2024-10-19 00:00:00,393
67,Ravi Nair,ravinair1691@example.com,9621410331,Other,Pune,2024-08-26 00:00:00,75
68,Lakshmi Gupta,lakshmigupta6937@mail.com,9846604361,Female,Pune,2024-06-29 00:00:00,258
69,Arun Nair,arunnair6194@example.com,9815279462,Female,Mumbai,2023-03-20 00:00:00,212
70,Teja Sharma,tejasharma5202@mail.com,9790124364,Male,Delhi,2024-11-20 00:00:00,304
71,Ravi Kumar,ravikumar2533@example.com,9434119525,Other,Mumbai,2023-11-12 00:00:00,316
72,Sai Iyer,saiiyer2744@mail.com,9199253124,Female,Hyderabad,2024-03-30 00:00:00,160
73,Arun Joshi,arunjoshi9179@mail.com,9742049325,Other,Bangalore,2024-03-31 00:00:00,372
74,Mahesh Nair,maheshnair3831@demo.in,9596852533,Male,Chennai,2024-06-24 00:00:00,15
75,Karthik Yadav,karthikyadav1800@example.com,9774858304,Other,Hyderabad,2023-05-24 00:00:00,400
76,Manikanta Kumar,manikantakumar5711@demo.in,9990411489,Female,Hyderabad,2024-02-04 00:00:00,464
77,Anusha Shetty,anushashetty7933@demo.in,9886464515,Male,Pune,2023-10-31 00:00:00,325
78,Lakshmi Chowdary,lakshmichowdary6016@example.com,9465809526,Other,Kolkata,2024-03-10 00:00:00,387
79,Sridhar Kumar,sridharkumar910@example.com,9786588181,Other,Bangalore,2023-07-09 00:00:00,126
80,Manikanta Iyer,manikantaiyer1148@mail.com,9424839495,Other,Kolkata,2024-04-13 00:00:00,141
81,Rohit Babu,rohitbabu3252@mail.com,9386633174,Female,Bangalore,2023-01-01 00:00:00,115
82,Rohit Sharma,rohitsharma6256@demo.in,9722045727,Female,Chennai,2024-04-10 00:00:00,119
83,Sai Shetty,saishetty9424@mail.com,9966102188,Other,Kolkata,2023-03-13 00:00:00,407
84,Ravi Naidu,ravinaidu2594@demo.in,9150250981,Female,Pune,2024-07-02 00:00:00,388
85,Ravi Nair,ravinair2719@demo.in,9169080106,Female,Bangalore,2023-09-13 00:00:00,223
86,Madhu Naidu,madhunaidu1402@demo.in,9141676153,Female,Pune,2023-08-18 00:00:00,497
87,Manikanta Das,manikantadas8877@example.com,9845101943,Male,Pune,2023-08-18 00:00:00,316
88,Karthik Chowdary,karthikchowdary3620@mail.com,9750744303,Male,Mumbai,2024-03-10 00:00:00,83
89,Chaitanya Sharma,chaitanyasharma8337@example.com,9987655769,Female,Chennai,2024-07-19 00:00:00,491
90,Rohit Iyer,rohitiyer4932@example.com,9742807819,Female,Bangalore,2023-07-12 00:00:00,445
91,Karthik Patel,karthikpatel1506@demo.in,9531265459,Male,Bangalore,2024-08-22 00:00:00,34
92,Prasad Das,prasaddas3146@demo.in,9585497305,Other,Mumbai,2024-11-17 00:00:00,77
93,Harsha Kumar,harshakumar1714@mail.com,9762065552,Female,Chennai,2024-03-05 00:00:00,131
94,Rohit Iyer,rohitiyer9675@demo.in,9613167685,Female,Pune,2023-02-03 00:00:00,143
95,Akhil Shetty,akhilshetty8987@example.com,9838243680,Other,Hyderabad,2023-05-20 00:00:00,185
96,Pooja Gupta,poojagupta9115@mail.com,9830019268,Other,Hyderabad,2023-09-14 00:00:00,359
97,Anusha Chowdary,anushachowdary591@example.com,9579263772,Other,Bangalore,2024-08-29 00:00:00,91
98,Rohit Naidu,rohitnaidu5133@mail.com,9744301483,Other,Hyderabad,2023-03-11 00:00:00,190
99,Mahesh Das,maheshdas5597@demo.in,9653826572,Female,Chennai,2023-08-05 00:00:00,386
100,Manikanta Naidu,manikantanaidu7624@mail.com,9948923500,Other,Hyderabad,2024-09-29 00:00:00,77
